"title","description","url","date","copyright","root_url","root_title","root_header","root_reference","root_footer"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","for Expand words, and execute commands","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","format Format disks or tapes","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","free Display memory usage","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","fsck File system consistency check and repair","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","ftp File Transfer Protocol","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","function Define Function Macros","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","fuser Identify/kill the process that is accessing a file","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","gawk Find and Replace text within file(s)","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","getopts Parse positional parameters","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","grep Search file(s) for lines that match a given pattern","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","groupadd Add a user security group","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","groupdel Delete a group","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","groupmod Modify a group","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","groups Print group names a user is in","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","gzip Compress or decompress named file(s)","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","hash Remember the full pathname of a name argument","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","head Output the first part of file(s)","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","help Display help for a built-in command •","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","history Command History","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","hostname Print or set system name","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","htop Interactive process viewer","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","iconv Convert the character set of a file","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","id Print user and group id's","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","if Conditionally perform a command","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","ifconfig Configure a network interface","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","ifdown Stop a network interface","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","ifup Start a network interface up","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
"( SS64 )","Command line reference – Database and OS scripting.","https://ss64.com/","2020-05-18","Copyright © 1999-2020 SS64.com, some rights reserved.","https://ss64.com/bash/","Linux","An A-Z Index of the Linux command line: bash + utilities.","import Capture an X server screen and save the image to file","More bash commands: Linux Command Directory from O'Reilly, GNU CoreUtils.
SS64 bash discussion forum
Links to other Sites, books etc"
